7.09E-15,2.52E-13,6.70E-12,1.35E-10,2.09E-09,2.57E-08,2.53E-07,2.01E-06,1.27E-05,6.27E-05,0.000242328,0.000735586,0.001775373,0.003471656,0.005638459,0.007840381,0.009658449,0.010912073,0.011659054,0.012059119,0.01225956,0.01235644,0.01240154,0.012419359,0.012419359,0.01240154,0.01235644,0.01225956,0.012059119,0.011659054,0.010912073,0.009658449,0.007840381,0.005638459,0.003471656,0.001775373,0.000735586,0.000242328,6.27E-05,1.27E-05,2.01E-06,2.53E-07,2.57E-08,2.09E-09,1.35E-10,6.70E-12,2.52E-13,7.09E-15
2.48E-15,9.32E-14,2.63E-12,5.63E-11,9.26E-10,1.19E-08,1.21E-07,9.81E-07,6.35E-06,3.26E-05,0.000132554,0.000427946,0.001107901,0.002336029,0.00409672,0.006132017,0.008068332,0.00962396,0.010712253,0.011397897,0.011799466,0.012022633,0.012138788,0.01218814,0.01218814,0.012138788,0.012022633,0.011799466,0.011397897,0.010712253,0.00962396,0.008068332,0.006132017,0.00409672,0.002336029,0.001107901,0.000427946,0.000132554,3.26E-05,6.35E-06,9.81E-07,1.21E-07,1.19E-08,9.26E-10,5.63E-11,2.63E-12,9.32E-14,2.48E-15
7.27E-16,2.88E-14,8.63E-13,1.96E-11,3.43E-10,4.65E-09,4.95E-08,4.17E-07,2.81E-06,1.51E-05,6.46E-05,0.000222069,0.000617741,0.001408001,0.002676492,0.004337273,0.006144751,0.007818176,0.009171685,0.01015518,0.010813259,0.011223888,0.011457839,0.011563147,0.011563147,0.011457839,0.011223888,0.010813259,0.01015518,0.009171685,0.007818176,0.006144751,0.004337273,0.002676492,0.001408001,0.000617741,0.000222069,6.46E-05,1.51E-05,2.81E-06,4.17E-07,4.95E-08,4.65E-09,3.43E-10,1.96E-11,8.63E-13,2.88E-14,7.27E-16
1.76E-16,7.40E-15,2.35E-13,5.70E-12,1.06E-10,1.53E-09,1.72E-08,1.53E-07,1.08E-06,6.09E-06,2.77E-05,0.000101603,0.000303904,0.000749231,0.001545765,0.002719161,0.00416713,0.005694312,0.007102216,0.008262684,0.009133996,0.009733717,0.010102061,0.010275895,0.010275895,0.010102061,0.009733717,0.009133996,0.008262684,0.007102216,0.005694312,0.00416713,0.002719161,0.001545765,0.000749231,0.000303904,0.000101603,2.77E-05,6.09E-06,1.08E-06,1.53E-07,1.72E-08,1.53E-09,1.06E-10,5.70E-12,2.35E-13,7.40E-15,1.77E-16
3.59E-17,1.57E-15,5.31E-14,1.37E-12,2.72E-11,4.18E-10,5.01E-09,4.73E-08,3.54E-07,2.13E-06,1.03E-05,4.04E-05,0.000130145,0.000346959,0.000776597,0.00148328,0.00246263,0.003625978,0.004832637,0.005945207,0.006869434,0.007561994,0.008015607,0.008238438,0.008238438,0.008015607,0.007561994,0.006869434,0.005945207,0.004832637,0.003625978,0.00246263,0.00148328,0.000776597,0.000346959,0.000130145,4.04E-05,1.03E-05,2.13E-06,3.54E-07,4.73E-08,5.01E-09,4.18E-10,2.72E-11,1.37E-12,5.31E-14,1.57E-15,3.64E-17
5.98E-18,2.75E-16,9.87E-15,2.72E-13,5.76E-12,9.46E-11,1.21E-09,1.23E-08,9.82E-08,6.30E-07,3.27E-06,1.38E-05,4.78E-05,0.000137714,0.000334051,0.000691903,0.001243658,0.0019739,0.002816133,0.00367444,0.004454308,0.005084128,0.005520562,0.005742588,0.005742588,0.005520562,0.005084128,0.004454308,0.00367444,0.002816133,0.0019739,0.001243658,0.000691903,0.000334051,0.000137714,4.78E-05,1.38E-05,3.27E-06,6.30E-07,9.82E-08,1.23E-08,1.21E-09,9.46E-11,5.76E-12,2.72E-13,9.87E-15,2.75E-16,6.09E-18
2.77E-18,3.98E-17,1.50E-15,4.41E-14,1.00E-12,1.76E-11,2.42E-10,2.63E-09,2.26E-08,1.56E-07,8.70E-07,3.95E-06,1.48E-05,4.61E-05,0.000120989,0.000271275,0.000526905,0.000900189,0.001373925,0.001901931,0.002421545,0.002870028,0.003196724,0.003368155,0.003368155,0.003196724,0.002870028,0.002421545,0.001901931,0.001373925,0.000900189,0.000526905,0.000271275,0.000120989,4.61E-05,1.48E-05,3.95E-06,8.70E-07,1.56E-07,2.26E-08,2.63E-09,2.42E-10,1.76E-11,1.00E-12,4.41E-14,1.50E-15,3.98E-17,2.81E-18
2.19E-18,4.95E-18,1.86E-16,5.84E-15,1.42E-13,2.68E-12,3.96E-11,4.61E-10,4.28E-09,3.18E-08,1.91E-07,9.37E-07,3.79E-06,1.28E-05,3.63E-05,8.78E-05,0.000183901,0.000337379,0.000549743,0.00080622,0.001077236,0.001325387,0.001514345,0.001616262,0.001616262,0.001514345,0.001325387,0.001077236,0.00080622,0.000549743,0.000337379,0.000183901,8.78E-05,3.63E-05,1.28E-05,3.79E-06,9.37E-07,1.91E-07,3.18E-08,4.28E-09,4.61E-10,3.96E-11,2.68E-12,1.42E-13,5.84E-15,1.86E-16,4.80E-18,2.19E-18
2.19E-18,2.57E-18,1.76E-17,6.26E-16,1.63E-14,3.29E-13,5.23E-12,6.57E-11,6.57E-10,5.27E-09,3.42E-08,1.81E-07,7.92E-07,2.88E-06,8.83E-06,2.31E-05,5.19E-05,0.000102023,0.000176982,0.000274291,0.000383862,0.000489594,0.000573329,0.000619604,0.000619604,0.000573329,0.000489594,0.000383862,0.000274291,0.000176982,0.000102023,5.19E-05,2.31E-05,8.83E-06,2.88E-06,7.92E-07,1.81E-07,3.42E-08,5.27E-09,6.57E-10,6.57E-11,5.23E-12,3.29E-13,1.63E-14,6.26E-16,1.76E-17,2.48E-18,2.19E-18
2.19E-18,2.19E-18,3.17E-18,5.41E-17,1.50E-15,3.26E-14,5.57E-13,7.53E-12,8.11E-11,7.01E-10,4.91E-09,2.81E-08,1.33E-07,5.21E-07,1.72E-06,4.84E-06,1.17E-05,2.45E-05,4.51E-05,7.36E-05,0.000107564,0.000141935,0.000170118,0.00018603,0.00018603,0.000170118,0.000141935,0.000107564,7.36E-05,4.51E-05,2.45E-05,1.17E-05,4.84E-06,1.72E-06,5.21E-07,1.33E-07,2.81E-08,4.91E-09,7.01E-10,8.11E-11,7.53E-12,5.57E-13,3.26E-14,1.50E-15,5.44E-17,3.06E-18,2.19E-18,2.19E-18
